ㅆㅂㅋㅋ ㄱㄱㅋ,1
개0]2;2*9&보}[4지,1
복수해주ㅗㅆ음,1
ㅈㄴ 델몽같은새끼,1
누가그래시발?,1
어린시벌탱아,1
이새끼탄금대안열고그거열맨개팸,1
내가 지랄해서,1
난 태어났을때부터 겪음 ㅗㅗㅗㅗ,1
뭐누개소리야,1
영업시간이나 풀어 모 먹기도 존나 짜증나 드신드라,1
실수로 어제 자위할때 썼던,1
존나 급식 같음,1
그건욕이아니잖아 ㅅ발,1
학교 윗대가리새끼들이 사람 낚아서,1
ㅁ 파방해야해서 존나빨리니까,1
븅신2ㅎㅇ,1
지 애비 정일이랑 같은 멘트를 치네 ㅋㅋ,1
두글자새끼이름뭐지,1
미베같은새끼는 브론즈에있어야하는대ㅔ?,1
ㅈㄴ잘하네ㅅㅂㅋㅋㅋㄱㅋㄱ,1
일베하지마 이새끼야,1
컴이 좆구림 ㅅㅂ,1
이색 기부 뉴스도 1도없네,1
중3때 와꾸가 병신같은 놈이 전확 왔길래,1
집값 떨어져 원금 안갚고 중국으로 도망가면 어쩌니 참희한한 놈들이야,1
시}8<)~?발,1
나 학교 단체사진에서 부랄친구들하고 몰래 나치식 경례했다,1
훠훠훠 인과셩 없숩니돠 쉼근경쉑으로 춰리해주시줘,1
너한ㄴ테 지랄떨면,1
운지해라 ㅅ발호마,1
김치남들 노답 ㅉㅉ 그러게 남자가 관리를 잘했어야지~~ 남자가 꼬리친거 아니냐? ㅋㅋ,1
개보지자애이삽렬ㄴ아,1
내일시험 시방,1
미친고아새기야시발새기야시발새기야미친고아새기야시발새기야미친고아새기야시발새기야미친고아새기야돌대가리병신새기야애미뒤진새키야야이개새기야애미뒤진새키야야이개새기야미친고아새기야야이개새기야애미뒤진새키야새기야미친고아새기야돌대가리병신새기야애미뒤진새키야야이개새기야애미뒤진새키야야이개새기야미친고아새기야야이개새기야애미뒤진새키야,1
빨리 가서 엄마한테 아빠랑 섹스해서 고마워 라고 해,1
보짓가랑이 찢어가지고 응디 응디 야,1
갈거면 빨리 꺼져,1
지가 무슨 노브라 선두 주자 잔다르크 마냥 나대니깐 욕먹는거지ㅋㅋ,1
우리의 혈맹 트럼프 대통령이 그렇게 호락호락 할줄 알았냐..? 이 빨 갱 이 색 기 들아...어디서 생쇼 들을 하고 자 빠 졌어~~,1
# 찐따새끼가 뭐라는거야,1
대깨들이 그러더라. 뇌물을 누가 통장으로 입금시키냐고. 통장을 까고 계약서를 공개해도 뇌물 받았다. 뇌물을 누가 통장우로 입금 시키냐더라. 김만배 누나와 윤기중교수님 부동산 매매건 말이다. 뇌물 받았다. 현금으로 받았겠지. 이렇게 확신 하더라구. 이재명도 뇌물 받았겠지. 통장 깐다고? 통장 까도 통장에는 없겠지. 현금으로 받았겠지 통장으로 누가 뇌물을 받겠니. 이렇게 추정하면 되는건가 대깨들아. 이재명씨 윤기중 교수님처럼 시원하게 통장 깔 수 있나 몰라. 통장 깐다는 말은 안하네. 난 관련없다 라는 말만 공허하게 외치는구나,1
어쩌라고개새끼야니탐아 ㅋㅋ,1
근데... 신천지 같은 건 대체 왜 믿냐? ㅡㅡ 여라가지로 사회 암적인 존재,1
여야 누가 돼든 또 욕먹는다 아무나 돼라,1
개 세끼야,1
알겠다고 병신아 ㅋㅋ,1
존나어려워서,1
도둑논 뿐인 세상 믿을건 오작 나 자신뿐,1
에휴... 참 어렵게 산다~ 태어날 아기도 불쌍하고,1
도지사는 사퇴하면서 후보직은 사퇴안하냐? 찢재명 특검받고 감옥가야지?,1
베르사유 기준 븅신서버 = 갓겜,1
저런 무식한 조작을 해대다니~!! 가세연 미국 미베인박사 공박사등이 문제제기한 컴퓨터전산조작의 부정선거는 역시 민주당/ ㅋ 했는데 이리 삼립빵박스에 표를 담아서 함갈이의혹 허접한 헬스클럽에 투표함을 보관하는등 기가막힌 이 상황은 아마 이승만때보다 더 막가기로 국민을 개무시하는 작태다 얼마나 야당이나 국민을 무시하면 저렇게해서라도 백년정당을 가겠다는건지 기가 막히다 더 기막히는건 언론에서 신경도 안쓴다는거다 미베인박사는 세계 최고의 부정선거의 최고석학이라던데...,1
푸씨정현 이지랄,1
조민재 같은놈! ㅋㅋㅋㅋ,1
이것만 봐도 탄광이 실제로는 존나 좋다는걸 알수잇다. (가격 올릴 이유가 없다),1
젬코하는데 이새끼가,1
ㄱㄷ려ㅗ바,1
우리나라도 1차는 일본보다 높고 2차 60%야 모질아. 인구수는 2.5배이면서 검사자수는 한국의 절반될까말까한 일본을 그렇게 빨고싶나.,1
아니시발나도할래응느그어매도,1
1픽 ㅅㄲ가 뺏어감,1
빡대가리련,1
내가 중학생 때 왜 좌파였었는지 후회가 된다 고등학생이 되어 이 친중좌파정권인 무능 문재앙 정권의 행태를 보고 알았습니다 자본주의가 얼마나 이상적인 사회를 지향하는지 좌파가 얼마나 무능한지 요즘 학교 교육에 요즘 많은 좌편향적인 이야기가 많은지 모르겠습니다 하지만 저는 단 한 번도 선동되지 않겠습니다,1
존나귀여워 ㅋㅋ,1
쫄튀했죸ㅋㅋㅋㅋㅋㅄ이러면,1
내 사기무기 날라갔네 씨x발,1
ㅅ바뇬,1
ㅁ 뭔헤도를 여기서줘 시발,1
ㅆㅂ놈들아,1
뻔뻔스럽게 수사하라며 모르쇠로 일관하는 윤석열이를 혐의가 입증되면 반드시 처벌해야한다.대선후보라고 처벌못할줄알고 기고만장할게다.,1
킬러시발,1
아이씨 발냄새,1
"새벽에 안자지,",1
나 웜창인생인데 왜 이거 처음 보노? 앵나 면상 갈렸노,1
ㅗ¿,1
담쟁이벨 시바..,1
시발 염병을,1
왜 되도않되는 개븅신같은 헛소리로,1
준석이가 국민을 설득 시킬 자신이 없다 쟎유 보수도 이제는 한계가 온거유 얼른 보수 해체합시다 그것이 국민에게는 힘이될꺼유,1
어휴 기레기섹히들아 놔줘라~~~~~~~~~~~~~ 니들때문에 재들 비호감되겠다,1
한국의 모든 기술은 중국으로 넘어가고 있지. 미국은 한국놈을 조심해야 한다. 미국의 기술빼돌려서 중국으로 기술이전중,1
호주구글 들어거ㅏ면 지랄된다고,1
존나 빡친 tts,1
그건느그도여 ㅂㅅ,1
아니 씨발 저새끼 몸매 왜 저러냐고,1
진짜 존나 기네,1
애미 애비 뒤진,1
milk 응 sbs jtbc 요즘 거의다 거르고있는데 모르나봄ㅋㅋ 아니면 조선족이신가?,1
ㅅㅂ 큐ㅠㅠㅠㅠㅠㅠㅠㅠ,1
-시험규칙사항-  제0항 : 시험의 종류는 두가지가 있다  모집시험  일반시험  크게 두가지로 나누어 진다.  제1항 : 시험은 < 이상만 할수있다.( < 제외)  제2항 : < 부터 가고싶은 보직을 신청가능하다 (면접을통해)  제3항 : 시험 호스트는 진급할때 의무적으로 보고서를 써야된다  제4항 : 시험끝나고 보고서쓰면 밑에 < 맨션한다  제5항 : 보기와 같이 양식을 쓴다.  (ex .   호스트 : (디코닉) 부호스트 : (디코닉) 시험 합격자 : (디코닉) 합격사유 : (시험합격자) <  이와같이 쓴다  제6항 : 등급바꾸는 권한은 <  부터있다.  제7항 : 보고서 쓴다음 관리자 맨션다음 공지에 체크를 다는것처럼 <  들은 확인하고 ✅하고 등급을 바꾼다.  제8항 : <  ~ <  까지 일반으로간다  예 : <  시험을 보고 응시자가 합격하면 <  을주는것처럼 < 까지  시험에 합격하면 차례대로 등급을 쥐야한다   제9항 : 제2항에 말했던것처럼 <  부터는 두가지 보직이 있다  <  <  이있다 그중하나를 마음으로 선택한다음 (ex   시험호스트가 <  모집시험또는  <  하면 참여하면 된다   제10항 : 시험볼땐 의무적으로 시험공지를 써야한다(모집시험도 포함)  제11항 : 무단승급 하면 절때안된다(하면 재판 이정도면 많이봐주는거)  제12항 : 시험과 모집시험은 똑같이 면접으로 본다.   이상입니다  확인했으면✅부탁하고 더 추가할 내용이있으면   에 말씀 부탁드립니다.,1
미니게임충 준다함 ㅗ,1
설정 ㅈ같이 해놨네,1
야[;>발,1
도적질에도 비밀보호라? 이게 나라냐?,1
이 개색,1
낮밤은 ㅆㅂ,1
애기 국적은 한국인가요 짱깨국인가요?,1
폴란드 됬음 ㅅㅂㅋㅋㅋ,1
삼성이 미국기업이였으면 이재용은 분식회계로 징역 20년이상임....근데 여긴 대한민국이니까....또 대표기업이니까....음....,1
주노노ㅗㄴ,1
1 ii k i r ii#kr1/ p2 / mid ad /5 lyn#0614/gm790/jg md ad 김비버 추모공간#kr1/다1✅/jug top 스시먹고싶어요#사케동/d2/sup 엔 드#end/e3/mid ad jg 2 키티 #193/p1/sup/ 3 (방파놓고 메모장 짬시킴) 탑버리고해봐#kr1/m125/top 핑만봄#kr11/m17점/all 호종#망구/d2/mid sup (음주 에메3밸런스) 지 운#지운/d3/mid,1
"1. 메갈로돈 90퍼는 일반, 8퍼는 고대, 2퍼는 nightmare으로 나온다.  2. 고대의 섬(신섬)에 많은 종류의 스톤들이 숨어있다. 3. 새로운 코드는 **ancientisle** **thankyoufollowers** **thedepths**가 있습니다.",1
아니 대체 홍준표보다 문재앙이 잘한게 뭐냐? 하나만 애기해봐~응?,1
애휴 개병신 아름!!! 다운이땅에,1
1명만 잘하고 4명 병신이면,1
ㅗ 쓴거,1
권한 주다가 존나,1
이딴게 기사냐? 뿜업받고싶었어?,1
냏로님붛 외치던 국당 애들 다 어디갆 느그 아버지 모하시노 ㅋㅋ,1
어휴 시발 기절때문에 느린데 지랄한느 현준엄;,1
쿼트서버 ㅗㅗㅗㅗㅗ,1
씨발 몇천배라고,1
"차라리 리수형이 낫지, 미친 똥꼬충 새끼들 보다는 몇배 낫다.",1
대가리에꽈추박에안든새끼,1
개샙ㄷㅈ라ㅓㅈ,1
레오년 치아리 ㅄ,1
그래서 니가 달창보다 띨띨. 자한당이 더더럽고 토착왜군거 몰라 아오 띨띨이.,1
ㅉㅉ 좌좀들 평화평화 지랄하디만 이렇게될줄 알았지,1
호주중국 세계가 거품껴서 꺼져가는 중이다,1
존나 복잡해,1
그냥 너방식대로살거라 십장생아꺼져!!!!,1
왜 문죄인 지지율은 아직도 40%나 될까?,1
육성이 줫대는데,1
나는 ㅅㅂ 쉰번뒤지지,1
대깨문 대갈통에 핵폭탄을 퍼어엉,1
ㅅ 와 시발 프리드 안이을뻔했노,1
접종율 올려서 k방역또 자랑질쇼해야거둔 국민목숨따위 중요치않거든,1
씨발것 4킬 18데스를,1
저 질문한 후보자체는 개거지였나보지?,1
슈_&?*`발,1
ㅇ리단 씨발 요긍ㄹ하면탐아,1
하루야 너 싸가지 없다,1
한명숙 윤미향 간첩대모님들인데 감히 조무래기 간첩조직 민주당이 이분들을 어떻게 손절하겠습니까?,1
군법은 사형아님 ? 저런악질을 솜방마이판결로 조지다니. 서운하네 . 지금이라도 총살갑시다!,1
이새끼 채팅 좆도안치네,1
역시 닭뇬 정권답다 싸울꺼면 그냥 몸으로 맞장뜨던가 18샊,1
야~_$-발,1
리겐 병신...ㅉㅈ,1
이새끼 번역기,1
니엄마딤,1
4천로벅시발,1
느금마 얼굴 에바 쎄바 샅바 품바 잠바 이른바 쌈바겉은년,1
문재앙 탄핵해야한다,1
뭐가 됐든 안줬다는 거 잖아... 안줬으면 죄송하다. 빠른 시일내로 지급하겠다. 하면 되지. 왜이리 혓바닥이 길어... 변명을 꼭 해야 속이 시원하고 한표라도 더 받을 것 같나보지?,1
이심전심이오~ 이성적으로 문재인 정권을 증오하는 호남 사람도 많으니 조금은 희망을 가지시길.,1
븅신 새끼,1
섹\#\}-[/6#스,1
좌파의 최고봉 북한으로 가서 행복하게 살거라,1
@everyone 🔥22시 불타는 금요일 대내🔥 규빈/우진/세영/민수/망둥어,1
"문재앙의 거짓말로 판단한다,,,왜!!! 1) un에서 초청했다면 모든 경비는 un에서 주도록 되어있다,,,청와대가 왜 돈을 주냐,,,,말이 되냐!!! 2) un은 노땅들만 참가하는데 노땅들이 bts를 초청할 명분이 별로 없다,,,,,, bts가 젊은이들에게 인기있지,,,노땅들이 bts가 누군지도 모를뿐아니라,, 노래도 이해하지 못한다,,,, 3) 탁현민의 아이디어로 매우 어리석은 짓을 했다고 판단한다,,,,,",1
악똥구멍찔러버림,1
남겨봐 저 새끼,1
ㅁ 하루종일까노시발,1
정존나떨어짐,1
ㅅㅂ 이새끼는,1
세금이 눈펀돈이냐??이번 정부는 최악이다.반드시 되돌려받길 바란다.,1
나현우 시발,1
스트레스 존나받거든,1
존나머저리새기야개새기야쓰레기새기야빡대가리새기야자폐아씹등신새기야좆밥년,1
줮병신,1
진짜씨발뉴같네,1
ㅅㅂ 3대 떡 나갔노 ㅈㅈ,1
애들한테 조리돌림 존나 당하긴했느네,1
"문재앙 집권이후 하루도 편안할 날이 없다..재난때마다 주둥이로만 대처...안전불감증에 국민건강은 북한,중국 눈치본후에...재앙이다...문재앙...",1
어휴 남자새끼가 지가 때려놓고 지랄이노,1
무다 시발',1
개미친새끼라니까 ㅋㅋㅋ,1
저게뭔화면이노ㅆㅂ,1
태권도 이지랄,1
단답개새끼,1
푸딩존나처먹고왔지,1
6그러고 나서 후배들은 사회생활이 없고 미래가 없고 세상물정을 몰라서 이렇게 달리고 있다고 폄하하며 자신들의 비겁함을 자위하는 모습은 눈물이 날 지경이다9 놈딱 앵나오노 문장마다 명언이노 숙명대 웜년,1
좆목러는 지켜보고있다,1
난 온갖 난동에 분탕질하는 조선보다 니들이 더역겨워 니가 싸지르는 그기준 지금바로 야당에 갖다대면 더 엉망이야 그리고 민주당이 진보냐 어딜봐서 진보라고말하냐,1
무주택자 외에는 전세대출을 해줘선 안된다 전세자금대출이 집값 폭등의 주요 요인이다 ! 무주택자외에는 다 틀어 막아라 !,1
ㅋㅋㅋㅋㅋㅋㅋ 어떻게든 김대중으로 몰아가고 싶은거 존나 티난다 ㅋㅋㅋㅋㅋㅋ,1
썅간나 모가지 찢어버린다,1
좆같은 자세히보기 + 회며ㅑㄴ위로,1
북괴 백정 개정은에게 머리를 조아리는 영상 못봤나요. 우리 용필 오빠는 좌파입니당,1
개새끼야시발새끼여고아야쓰레기야버러지야농아야,1
무시까걍병신아,1
촛불시위로 언론과짜고 자리차지한 적폐 문재인이 뭘할줄알겠냐 걍 통일로 유명세타고 싶고 세대교체한다면서 열등감에 잘하는사람 끌어내리고 무능을 조작으로 오르고싶은 쓰레기일뿐.촛불시위해서 문재인신적폐 끌어내리자,1
긍국이 뒤져,1
반테카 새끼야,1
주원이란 사람이 존나 까던데,1
홍준표=이재명 두놈다변명에 거짓에 사기에 구라에 추하고 역겨워,1
ms ㅇㅈㄹ,1
"똥꼬충, 좌좀빨갱이, 좆족, 똥남아, 486노조, 김치년, 전라도 한국 7대죄악",1
특히 탈모씨발련ㅋㅋ,1
뭐씨발!!!!!!!!,1
크시 봊이 크데,1
좆될뻔 ㅋㅋㅋㅋ,1
지금 저 200점떨구고 개같이 멸망,1
이낙연이 이젠 꼴보기 싫다. 썩 꺼져라. 지금 이러고 있을때가 아니고 원팀으로 민주당에게 실망한 국민들을 어떻게 다시 맘을 돌릴 정책을 내어놓을지....앞으로 국짐당을 어떻게 가두리양식할지....고민거리가 한두가지가 아닌데.....지금 뭐하는 시간 낭비냐. 국짐당지지자들이 비호하니 니가 뭐라도 된거같냐.....국짐당이 원하는 후보가 바로너다. 왜냐구....국짐당이 대선 이길 확률이 커지거든.....국짐당이 이재명 죽이기하는데 동조 하는것도 모자라 거기에 춤까지 추고 있냐....이그....답답아....너만보면 속터져,1
아니 씨발려나,1
키퍼핵 존나 재밌는데,1
해겹이가 미쳐가요 특단 조치좀 해주세요 ㅠㅠ,1
지하철 진짜 존나 안오네,1
그냥 니들이 ㅊ 만드세요 시발,1
맨 처음 김대중 노무현이 북한에 돈퍼주고 개성공단 만들때도 보수진영에서 그돈으로 북한은 주민들 안살리고 분명히 핵과 미사일 만들거라고 했는데 좌파들은 친일 매국노들의 망상 헛소리라고 했었음. 그런데 결과는? 이제 주사파드이 핵만들어주고 나서 철도 도로까지 깔아주려고 함,1
무식하니 종교를믿지,1
"빡쳐 돌아가시겠는데, 이것들 또 나타나 지랄들이네. 사이버수사대는 뭐하나?",1
개소리하시네,1
모르는데 뭔 지랄취급임,1
걍 ㄲㅈ라,1
둘이  합쳐서 mz이지랄함,1
니기 뭔데 기준이 없다 ㅇㅈㄹ하는거임 ㅋㅋ,1
j 존맛탱 e,1
솔랭할때 ㅂㅅ들만 걸리니까 그러지,1
난쟁이똥자루대두호빗 안들킬라고 말위에서찍기상반신만찍기 신공~♥,1
저거 존나 병같이만듬,1
ㄱ세끼야,1
"여자들 정신좀 차렸음 좋겠다 요즘 진짜 가관이다 제발 뭔일있음 엄마테 먼저 일르라고,,,언제부터 그렇게 독립적이었어 선생님께 술좀 따르면 뭐라도 될줄알았어?",1
시발 체력 감지 넣으라고,1
하 cc기 씨발,1
이런 쓰레기같은 여자는 빨리 그리스로 보내라,1
존나 압만 하네,1
구라 지랄,1
전 아직좃밥이라...,1
깜둥이커플,1
개지랄항,1
아이유는 너무좋은데 저거보고 현실 개저씨들이 또 그지같은 환상가질까봐 무섭다.. 도깨비나왔을때 지정도면 괜찮지않냐고 들이대는 30살 쳐먹은 알바점주보고 식겁했는데 이번엔 개저씨들 망상하지말기를...ㅠㅠ,1
