text,label
이젠 뭐 놀랍지도 않네요,0
그대여 아무걱정 하지말아요,0
무조건 평타만?,0
제가 이걸 몇 시간 뒤에야 봐서 ㅎㅎ;;,0
에갑전할분,0
야무지게 해결했스빈다,0
기억하는것도,0
그다음에 개별로 하셔야해요,0
뭐라 욕하진 않겠는데,0
나는 돼노,0
레빙리밋인데,0
300만원? 당장 팔아,0
본견이 자리를 비운 세에 그런 일이 벌어졌단 말인가,0
물밖에서 익사할 수 있대,0
콘돔입고 돌아다님,0
학부업 참 ' 관수 ' 업,0
정액을 막 해주는,0
저 어디로 가야함?,0
크레파스 평균키 몇이야,0
낭왜 먹냐,0
막상 와서 말하니깐,0
국가안보실장이,0
문법부터가,0
둔기 말도안돼,0
보관하고 있는,0
그 그린약국 앞에 신호등 건너면,0
킬봇 말로는 킬존이 지 부계 아니라는데,0
보물섬 최상우 엔딩,0
감정을 낭비할 필요가 없단거죠,0
저도요! ㅋㅋㅋㅋ,0
ㅋ라는거죠?,0
게임 3판 해야함,0
6돌 하시겟네 물신,0
이랬던거같은데,0
하긴 출석때문에,0
노을 함께,0
안빡쳣어요,0
가방 4부턴 ㄱㅊ은디,0
히망이지,0
주인님 적는게 맞는 듯,0
땃쥐가 레카님임?,0
제가 더 밥임 ㅋㅋ,0
주먹깔고 자서 오른쪽 손목 너덜거림,0
심지어 경사면이라 공 안 멈출 듯,0
님이 먼저 시비를 건거,0
백이도 간다는거 같은데,0
배게와 인형이 더 좋으,0
머라공ㅅ?,0
폭혈 이기기,0
스업진행이안됨,0
안망했어,0
막걸리는 맛있지,0
학원을 올해부터 다녀서,0
노이서서 비싸게 팔아요 문상 계좌만,0
안해가지ㄱ,0
의문의사내?,0
울프컷 간지나네여,0
선택 한번 잘못했다고,0
나혼자 주도권 잡을때도 있긴있음,0
오 알겠습니다 ㅋㅋㅋ,0
빌고있는사람한테,0
이게 다 얌나선이 없어서에요 ㅠㅠ,0
그런 여자셨음?,0
에도 안나오는 너,0
와 사라짐..,0
소령으로,0
전오 8시 30분,0
에트7. 엑피3때. 플3 94점을ㆍ,0
그냥무시하노,0
외가집이요,0
진서가 2군?,0
저거 깨줄려면,0
뽀뽀쨩이 하면 좋아하네,0
가끔 했는데,0
아니이이이잉,0
걍비숍하셈,0
이름 바꿔졋어,0
외롭게 소통방에 있어요,0
제대로 못쓴다던데,0
여기 챗치는 사람도,0
다시 로그인 해볼게,0
저 초대하시마세요,0
난 나랑 싸우다가 한명이 빠지면 걍 다른애도와주는선택을하는애라서,0
망치로 대가리 깨고싶을때 있긴한데,0
지금 정비기간이여요,0
블볼 들어가자마자,0
참가할 사람,0
누가 이정훈임?,0
아 비싼거 구하시는줄,0
제가 반띵해서,0
하루 10시간 소비,0
너네 대기몇인데,0
의뢰 받은거죠,0
ㅁ 그럼 다음날이 로요일이야,0
한세월 걸릴듯,0
생각 안하고 있었다만,0
되겠나요,0
관리자 ㄱ,0
님들 도우마 보니깐 그렇게 사기는 아닌거 같음,0
클초 보냈어요,0
이민정은 골프옷도 못입네,0
복장불량은 어느 기준입니까.,0
그 뭐시깽이...그..리딤코드?주세요,0
어 저 즐겨찾기 해놨는데 없어졌다요,0
서현아 선물은 나야,0
잘못 입력.,0
ㄴ와 혼서 진짜 부럽다ㅠㅠㅠㅠ,0
원래 희귀 물고기 드럽게 안나오는거임?,0
근본이 없으니깐,0
그건 올리면 되지않나,0
게젬 리드 해야지,0
20강 벽이 높네요..,0
에이티젖,0
얼마못산다 하면 대혼란임 ㄷㄷ,0
팦이 플레이트 타임 마지막이 고양이가 전기손 맞아서 죽음,0
4만원 투자ㄱ,0
아니면 롤이냐...,0
발로란트 하는애들,0
열쇠지기 안나오면,0
집디게멀디,0
이무기는 괜찮아요,0
아니지 잠만요,0
물론 애들이랑 먹으면 더 맛있는데,0
저기 저 사람수로 어떻게 싸워서 이기겠다는거지,0
들림다니까?,0
탐앗이야,0
심연 같이 해요 저랑,0
윤석열이 아닌 다른 사람이 대통령이 되면 개발 될거라 이야기 했다고 마을 주민이 전했다? ㅋㅋ 그 언론에 그 독자겠지..넘 유치하다. 확실히 조선은 홍준표 공격하고 윤석렬 미네 ㅋㅋ,0
난 내 민증 찍어둔 사진 내고 술집들어갓는데,0
나데 뒤졌어,0
연습많이 해야함,0
윤하가 저 마크에서 고문시키는거 좋아해서 그럼,0
현 사요 5~600 이상만 사요,0
곧 깨질듯?,0
돈이많긴많나보네ㅉㅉ,0
ㄳ 끝에 낙이 온다,0
뭔 소리에용?,0
국감 회피 목적입니다~~^^ 미꾸라지 같아 현기증 다 나네요~~,0
마나용으로 하지마셈,0
사칭이겠지 뭐(?),0
나도 봤아,0
4000점 ㄷㄷㄷ,0
너 티어가,0
님도 뺴고,0
노잼드립이라,0
오리라니..,0
시간때메,0
다음 부터 절대 안삿다,0
안때려야지,0
옾챗이 안되용,0
방금만든 천상 3개 까야지,0
개쵸크레용,0
3마넌부턴 걍 손해임,0
고려해보셈,0
이런거 부르지,0
때줘요,0
근데 활성이없다는데,0
안들어가진다우,0
레전드 올라왔어요,0
내 소중이 사진 보내고,0
서버나 여는중,0
화이트 해커가 해킹당한거,0
게딱지 구합니다\,0
다들 이 늦은새벽에,0
데스볼 바로 조져~,0
전적이 죽었어,0
여기서 변동 없으면,0
무님 연습 안해도 되니까,0
왜 실 플이야,0
야온이는,0
전 같아선,0
정해얀,0
10시30분까지주장할얘없으면,0
맵 만드는거에서 2차 빡침,0
그럼 체스 해주던가,0
여기서도 돼네,0
키가 크고 옆으로 넓어요,0
이제 여기서 그만 말하세요 채팅에서 말해요,0
애교체도 좀 넣어주지,0
하 맞네요,0
챔카타나있는사람이,0
데리로 해서,0
홀란이 되볼까요?,0
그떄면 나 30이야,0
들어와 도긩아,0
나처럼하네,0
누군진 알음,0
고백한다고?,0
어쩌란거냐,0
저는 5년째써서 이왕이면 취향맞는거 찾다가 정착할지 고민중인 다이어리를 찾았죠,0
히틀러라고,0
선풍기도 틀어야징,0
얼라카,0
우회 설치도 해보려는데,0
준환님도 코난봐여,0
이미 지워져있어,0
율님이 묵살했엉!,0
저것도 옛날에 폰으로 그린거라서,0
내 말이 틀렸다는걸,0
잘 맞ㄴㄴ다,0
미니치킨,0
레전드사건발생,0
야씨 근데,0
팰월드하심?,0
흑역사까진 아님,0
진영이랑 너랑,0
항상 의지합니다,0
하브4 생각보다 지금 방이 많다 야,0
~~데칼노가다~~,0
나만 모르다,0
네크로포비아,0
a 지금카서스버그있다던데,0
독재자 ㄷㄷ,0
얘들만 생김,0
저거 속도가,0
걍 좋아보여서,0
아랜이한테 보내야겠다,0
브섭에서는 밥 못얻나,0
확률이 사람마다 다 달라지는 불상사가 벌어질 수도,0
제4대 러시아 연방 공산당 당대표 출마할 사람,0
때려드릴?,0
# 니트로를 드립니다;;ㅉㅉ,0
이거 7대 불가사의에 들어가야해,0
섬녀랑헤어짐?,0
전투로 ㄱㄱ,0
나냐고!!!!!,0
이따 받고,0
예사롭지,0
1달 전부터 끊음,0
아웃로까지 챙긴거면,0
조금 늦을 수도 있긴 한데,0
이거는 on_ready 같은 이벤트들을 받고 싶을 때 쓰는  겁니다,0
끝나면 받으러갈게요,0
빨리해명해,0
제발..퀸비..찬양방도...,0
뭔 가면이야,0
저거 골격이,0
6학년 특 : 검은색 좋아함,0
그럴 지식이 없음,0
리아 사실 남자임,0
리퍼쓰고싶어서,0
바탕화면 부수기,0
반도주유소 있는 다리 지나서 우회전하면,0
우치 화났다',0
한팀이 남아서,0
마포님 퍼방 몇번째임?,0
그럼걔가 본거아님?,0
지금까지 못했던 우리팀피들 다쭉생각나고,0
똑같이 잃는건 똑같음,0
이름이 민준이세요?,0
ozan 구매하고 싶은데 여기서 되나요?,0
아니 진짜 나야?,0
존경하고 싶은 방송인..그 가운데 기억에 남는 순간이 고 육영수 여사님에게서 받은 스웨터라는 대목에서 눈시울이 뜨거워 지네요..우리나라 최고의 대통령 영부인이죠.!,0
아니 진짜 순금도끼를,0
1일 줄여드릴게요,0
애를 무슨 우주게이 만듬,0
쿠쿠님 먼저 시작했어요 ㅠㅠ,0
혹시 그 저희 아는사이인가요?,0
87.5cm로 하는게 좋을것 같아요,0
나 끌려가면,0
왜웃어요🥲,0
그린시팅,0
어ㄸ허게이겨,0
비스형있으면,0
아무튼 스카이님이 오실때동안은 제가 임시 방장이 되게되었습니다,0
카즈하있짢아,0
오프라인 이신데,0
그럼 안뽑긴해,0
팡순 겜 실력 탑 잭스,0
난 리무르가 더 편하다,0
800로벅스 아까준다며,0
지역: 현 모나코 와 프랑스 알프스 프로방스 지역 일부   국명: 모나코 제1 공화국    지도자: 미르셸 유이 (재일 모나코인)   집권정당: 모나코 시민연합 (비동맹주의)    집권정당 지지도: 93.8%   선거 여부: 선거가 진행되지 않습니다   이외 정당: 모나코 국민당 (국가사회주의) 모나코 진보당 (공산주의) 모나코 민주연합 (자유민주주의)   언어: 프랑스어 영어,0
히히 통화방가야징,0
암튼 너희 얼굴 못 볼수도 있음 ㅇㅇ,0
%배틀 조지 위즐리,0
레오보다 딸림,0
파이슨인데,0
"하지만, 갱워는 아직 제대로 해본 적이 없어서 흥미가 있다. 다음에 저도 참가시켜주실 수 있나요?",0
개좋아해요,0
한스님이 한스임,0
혼자자면,0
저녁..햄버거.. 극사치,0
확인할 순 없나요?,0
클랜태그는,0
찐터짐,0
그거 감지해서,0
만약 오늘 못하면 내일이라도 해서 신고칸에 넣을게여,0
고3이네,0
그거 구독하고 자주 안보면 자동 구취된데용,0
죽전역 인근 아파트들을,0
이을수있는데요,0
진짜 어떻게하지,0
3/1 이때 올거야?,0
듣기만 가능한거라,0
난 밤활동이,0
ㅋㅋㅋ 예전에 했으면 이미 풀셋 ㅋㅋ,0
킹킹받네,0
평생 사랑해라,0
괜찬을거 같은데,0
저두 피아노잘몬쳐요,0
11시입니다 벌써,0
일하는 양이 무려 2배!,0
우즈이가 안떠어ㅓ ㅓ ㅓ,0
편하게 부를수 잇는거,0
항아리에 안올리냐,0
오라 달콤한 빠모방송이여,0
저는 못와요,0
변비 치료해주는 마법 있지않나,0
미로 공습작전 참전 omfc 내분작전 참전 조황성 공습 방어작전 참전,0
근데 무슨 일이,0
잇는거임?,0
털어드릴까요,0
실밥한테 한건데,0
이미 우연씨라는분께,0
그 특급에서 포창신우주주령리카악토를 넣었는데,0
이해없음아,0
주님 제가 좋아하는 지지자가 당선되게 해주세요...,0
제휴 커뮤니티에,0
저딴거 왜 팜,0
너무 위험하다,0
저 골드한테 0 12 0했어요,0
왜 갇혔죠?,0
!play 권진아 진심이였던 사람만 바보가돼 음원,0
초딩 개잼이,0
너감만데포론아,0
럭블만드는거는,0
걍 닉넴 바꿔봄 ㅋㅋ,0
너굴맨알람만지금,0
안잡혀갈거같냐?,0
피빕 많이 안했는데,0
음 아주 잘되네,0
얼음님 이제 도박 그만큼,0
해군전투?,0
원신하고 싶엉엉,0
음소고풀려주세요,0
그거 채널 추가 눌러봇[ㅁ,0
될걸요,0
라인전 개박살나는거 아니노,0
갠디로 링크좀여,0
18세 커뮤니티 검색,0
착해요를 하지 말아야지,0
나 차단하잖아?,0
뭔가 웃긴다 ㅋㅋ,0
대신 퀄리티가 좋아,0
하잔아진자,0
으아.. 학교 간다..,0
근데 졸려서 잘꺼야,0
저 써지는데,0
히틀러 암컷타락 작전이라,0
작은 공포가 간다,0
너는이제 잡혀금,0
그리고 베르사유 킬도 내가 딜이랑cc기 넣은거옄ㅋㅋ,0
이거 지면 인천간다 후,0
어우이런시국에치속칼리?,0
필드 노래 여러개인데,0
사랑이 아름답다고 하지 마요,0
진짜 딱 마지막 한 번만 해볼가요,0
아니 1ㄷ5는 차피 님들봤으니깐,0
와우 4시 반 ㅎㅎ,0
자시안도 서포트 필요하다고 안하는데,0
남한뭐임,0
블랙콤 누나 있음?,0
니얼굴이야 느그야,0
재미없는데 ;;,0
쉽게 말을 하면,0
서버꾸미면,0
통영에있눈학교,0
팀 2개죠?ㅋㅋ,0
이걸 버리고 가다니ㅠㅠ,0
팔로 걸어다니게 진화했나보네,0
실패했똥,0
당하신검까,0
tyt도 같이 하는 걸로 핪시다,0
볼수없긴함,0
아니 그니까 너가 저게 멋잇다고 했는데 저게 멋있는건 너만 멋있다고,0
성민님 어디가신,0
그룹 200명 찍었네요,0
방구 부스터,0
사이버수사대랑 별도로 이거 신고내용 다 뽑아다가 검찰청 접수하셔도 돼요 (이게 형량 더 쎔),0
2550일걸,0
레벨 경험치가 될듯,0
맛난거 가져오라니깐,0
전 화채먹으러 감 ㅅㄱ,0
저소리하니까,0
혹시 슬레 사냥가시는분 계신가요?,0
나중에 요네 만들거,0
그걸이제봤다고?,0
안보이게,0
정지옴,0
투단한테 농락당했어요 ㅠㅠ,0
갈증으로 닦아드림,0
긍까 레디언트는「 제트 피닉스 오멘 세이지 레이나 스카이 네온 페이드 아이소 」이렇게 있고 얘내는 레디어나이트 흡수해서 능력을 얻은 애들임,0
잘 나온거에여,0
기록을 하는거,0
퍼블릭 그냥 텟섭,0
밖에 막 안다녀?,0
놓고 있는경우있음,0
어그로 봐라,0
1퍼라도세지는거지,0
손흥민대체자,0
드뎌 2시간만에 겜 다만들었는데,0
딜포터있잖아 딜포터,0
교통체증 부터,0
티켓시계?,0
괜차나아?,0
1억벌기가,0
학교는 다 다르됴,0
반감,0
모든 광석 삽니다,0
나 밀침,0
바텀이 떠맥여줌,0
아ㅏㅏㅏㅏ 조용할게요,0
이걸 트라이할려는 다바이뱅장넴,0
그럼 스타레일도,0
부계졍 어캐차단박음,0
엄마 나 3등했어,0
만들어줄까요,0
경산이래,0
30분 연장 ㅎㄷㄷㄷㄷㄷ,0
작댁신께서 대신 해주실꺼에요!,0
신지드 우르곳,0
봇이 말을 하네?,0
!!재생 good day 알파,0
44 걍 못이기는데,0
칼바람 2/5,0
영상 찍게?,0
히히히 촤고다..,0
운동 좋다!,0
didnt yuo say you were hungry,0
어차피 넌 입시미술,0
3.4k는 팔던데...,0
뱅기 기달리는중,0
제로 챕터2까지인가해놧는데,0
장다기의 광대가 될겁니다,0
링스타트 5000존버 간다,0
녹스 아재를 이제,0
마트 연어스시가,0
백배라뇨…,0
일단 인텔 노려맞히기는 개쓰렉인걸로,0
2시 이후에 가능,0
개인메시지말고,0
딴거임 너가 모르는거,0
인뱀은 남들 다 가지고 있는 확정 cc기도 없는데 에버 할루 확정으로 해주세요,0
국적 변경 하러면,0
로버 내로남불봐라,0
아직 안하는구나 ㅇㅋ,0
이제 광고뜬드,0
다이어트핑계로 몇번먹어봣는데,0
세일해요!!,0
모에모에뀽이노,0
근대 관리자 권력남용 그거 있던거같았는대 사라졌네,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 돌핀은 내가 보증하는픽이긴함,0
바나나 우유 드릴게요,0
학교 잘 다녀 오세요,0
저거 내 생일선물 즐거 냄겨 논거,0
잡아주신다네요 ^-^,0
최고의 플레이: 적 귀환 안할거 알고 그냥 일편단심으로 밀어재낀 미니언,0
광기 on,0
유니가 진정한 가오충,0
현블 안해,0
좀이따가 바로,0
난 거의다 탬블릿인데..,0
트름을 밥먹는데,0
소리가 울린다!,0
날거아니야,0
조로바 옵빠 우리 다시 사귈래?❤️❤️,0
대우하고 유니시티도있고,0
정태 각하오셨습니다,0
여기 모르시는분들 많던데,0
똥싸던지 ㅋ,0
9시 10~15분쭘 참여예정,0
괄자 안주셔도 되니까,0
고동 : 그건 좀..,0
남용해서,0
전 일단 개인적인 생각으로는요,0
가능했던 것 같은데,0
무뉴 고자임,0
=봄맥,0
담주 토욜에 놀자,0
다시뽑았네,0
새우랑 스팸은,0
!강화 마냥봇,0
롤 아이언,0
왜 내 편 안들어줌..?,0
뭐야 앤 그냥 죽여,0
지율율의 사미라 펜타킬,0
전 사기 당한 1일,0
스포람,0
해커  한국인첨보네,0
나도 남자로 태어날것같은데,0
지가던진다고,0
새우 쳐 죽이네,0
닉값이잖아,0
누가 그런말 하래,0
어디갓나 했더니 여깄었네 요놈,0
놑북 바꿀 때가 됐나...,0
협력이지,0
아 너무 좋구연,0
주제 1번째,0
!p 내꺼 하는법,0
스튜디오 빌리는것도,0
내가 부끄러워요?,0
춘식이 아버님 안녕하세요,0
좀만내리면,0
학교해킹하고싶다,0
겜패 만들었는데,0
히에로,0
내위만 조진다,0
저는 진짜 차은우인데,0
채팅렙 5렙도 안넘네,0
구름이 무너,0
아니 얘네 체험캐 광추 어이없는거 껴주는거 실화인가요,0
180으로 가는거 아닌가요,0
공소시효는,0
뭐야 이 바보들은,0
포인트 5500원에 팔게요 20000원,0
안주면 진짜클랜 만듬,0
워리가 올라온다,0
...댕모야 왜 너만없냐!!!,0
나간다는데 싸움 왜보고있어야하누,0
까망이 수학 잘하나,0
이거 뭐 어케된거죠?!?!?,0
앞으론 핵을 쓰지 않겠습니아,0
히드 뜨기 전인 서버 찾습니다,0
모르가나는 유령신부,0
9칠흑일때,0
글리치: (하윤을 완전히 세뇌시킨다),0
나 티렉 인기 ㅈㄴ 없길래,0
강호동 이상인데,0
꿀 맛있겠다,0
나는 마루님이 좋아요~,0
각자 얻은거 끼시고 가로일렬하세요,0
근데 지금은 빅스비 자나,0
싸움이 일어났으면 증거를 남겨야지,0
할망 낫 롱게 히망 ㅍ,0
90뽑조졌는데 클라라엔딩ㅋㅋㅋㅋㅋㅋㅋㅋ,0
주장 누구임,0
더벌거같은데,0
블피는 잼민이들에게 지배당하다,0
